u	v	shared_kmers	jaccard	species_u	species_v	species_pair
GCF_000005845.2_ASM584v2|NP_414547.1	GCF_000006765.1_ASM676v1|NP_252229.1	47	0.102174	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414555.1	GCF_000006765.1_ASM676v1|NP_253449.1	212	0.20133	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414573.1	GCF_000006765.1_ASM676v1|NP_253446.1	85	0.12782	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414574.1	GCF_000006765.1_ASM676v1|NP_253444.1	400	0.230548	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414654.1	GCF_000006765.1_ASM676v1|NP_251690.1	98	0.119804	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414654.1	GCF_000006765.1_ASM676v1|NP_249557.1	88	0.105897	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414660.1	GCF_000006765.1_ASM676v1|NP_250478.1	311	0.220099	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414662.1	GCF_000006765.1_ASM676v1|NP_249345.1	60	0.131004	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414669.1	GCF_000006765.1_ASM676v1|NP_251502.1	57	0.103448	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414687.1	GCF_000006765.1_ASM676v1|NP_253411.1	41	0.165323	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414696.1	GCF_000006765.1_ASM676v1|NP_252666.1	87	0.115079	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414711.1	GCF_000006765.1_ASM676v1|NP_252346.1	74	0.183623	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414713.1	GCF_000006765.1_ASM676v1|NP_252344.1	56	0.133333	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414725.1	GCF_000006765.1_ASM676v1|NP_252332.1	39	0.111429	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414727.1	GCF_000006765.1_ASM676v1|NP_252329.1	69	0.124101	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414736.1	GCF_000006765.1_ASM676v1|NP_249647.1	108	0.105366	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414845.1	GCF_000006765.1_ASM676v1|NP_254059.1	168	0.178914	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414846.1	GCF_000006765.1_ASM676v1|NP_254060.1	163	0.201983	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414865.1	GCF_000006765.1_ASM676v1|NP_249487.1	88	0.177419	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414870.1	GCF_000006765.1_ASM676v1|NP_249129.1	127	0.181948	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414871.1	GCF_000006765.1_ASM676v1|NP_249128.1	148	0.213873	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414874.1	GCF_000006765.1_ASM676v1|NP_250742.1	35	0.131086	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414890.1	GCF_000006765.1_ASM676v1|NP_252319.1	72	0.109589	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414917.2	GCF_000006765.1_ASM676v1|NP_251986.1	108	0.130277	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414939.1	GCF_000006765.1_ASM676v1|NP_252513.1	83	0.136066	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414940.1	GCF_000006765.1_ASM676v1|NP_252512.1	103	0.162461	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414972.1	GCF_000006765.1_ASM676v1|NP_250493.1	169	0.251863	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414973.1	GCF_000006765.1_ASM676v1|NP_250494.1	200	0.145773	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414974.1	GCF_000006765.1_ASM676v1|NP_250495.1	26	0.180556	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414984.1	GCF_000006765.1_ASM676v1|NP_253975.1	34	0.188889	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_414995.1	GCF_000006765.1_ASM676v1|NP_249117.1	245	0.133152	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415004.1	GCF_000006765.1_ASM676v1|NP_250224.1	22	0.118919	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415040.1	GCF_000006765.1_ASM676v1|NP_250193.1	157	0.154376	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415130.1	GCF_000006765.1_ASM676v1|NP_253296.1	155	0.126634	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415141.1	GCF_000006765.1_ASM676v1|NP_250878.1	94	0.135057	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415185.1	GCF_000006765.1_ASM676v1|NP_250030.1	81	0.205584	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415193.2	GCF_000006765.1_ASM676v1|NP_252670.1	69	0.113674	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415251.1	GCF_000006765.1_ASM676v1|NP_250274.1	172	0.172691	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415252.1	GCF_000006765.1_ASM676v1|NP_250275.1	58	0.14321	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415256.1	GCF_000006765.1_ASM676v1|NP_250279.1	108	0.164134	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415257.1	GCF_000006765.1_ASM676v1|NP_250280.1	157	0.376499	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415271.1	GCF_000006765.1_ASM676v1|NP_249695.1	73	0.118506	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415296.1	GCF_000006765.1_ASM676v1|NP_249191.1	80	0.131579	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415300.1	GCF_000006765.1_ASM676v1|NP_251828.1	156	0.13254	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415304.1	GCF_000006765.1_ASM676v1|NP_252607.1	31	0.110714	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415324.1	GCF_000006765.1_ASM676v1|NP_253557.1	21	0.144828	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415341.1	GCF_000006765.1_ASM676v1|NP_250654.1	118	0.128261	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415356.1	GCF_000006765.1_ASM676v1|NP_249607.1	88	0.112388	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415376.4	GCF_000006765.1_ASM676v1|NP_248993.1	84	0.125937	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415396.1	GCF_000006765.1_ASM676v1|NP_252723.1	51	0.12782	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415403.1	GCF_000006765.1_ASM676v1|NP_251310.1	166	0.123881	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415404.1	GCF_000006765.1_ASM676v1|NP_251309.1	41	0.44086	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415408.1	GCF_000006765.1_ASM676v1|NP_251306.1	68	0.121646	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415408.1	GCF_000006765.1_ASM676v1|NP_249540.1	64	0.113677	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415417.1	GCF_000006765.1_ASM676v1|NP_249893.1	82	0.255452	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415431.1	GCF_000006765.1_ASM676v1|NP_251852.1	183	0.199564	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415432.1	GCF_000006765.1_ASM676v1|NP_251851.1	27	0.178808	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415453.1	GCF_000006765.1_ASM676v1|NP_252132.1	56	0.12095	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415454.4	GCF_000006765.1_ASM676v1|NP_252133.1	70	0.157303	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415455.1	GCF_000006765.1_ASM676v1|NP_252134.1	115	0.181102	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415474.1	GCF_000006765.1_ASM676v1|NP_250301.1	38	0.128814	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415525.2	GCF_000006765.1_ASM676v1|NP_250836.1	17	0.22973	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415535.1	GCF_000006765.1_ASM676v1|NP_249474.1	185	0.227552	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415567.1	GCF_000006765.1_ASM676v1|NP_253764.1	185	0.122274	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415574.1	GCF_000006765.1_ASM676v1|NP_249114.1	44	0.134146	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415587.1	GCF_000006765.1_ASM676v1|NP_253252.1	144	0.165708	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415612.1	GCF_000006765.1_ASM676v1|NP_251656.1	31	0.269565	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415649.1	GCF_000006765.1_ASM676v1|NP_251319.1	133	0.172952	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415651.4	GCF_000006765.1_ASM676v1|NP_251316.1	78	0.119084	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415654.1	GCF_000006765.1_ASM676v1|NP_251313.1	137	0.199418	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415693.1	GCF_000006765.1_ASM676v1|NP_251934.1	58	0.122622	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415721.1	GCF_000006765.1_ASM676v1|NP_253362.1	95	0.152244	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415733.1	GCF_000006765.1_ASM676v1|NP_252326.1	64	0.130346	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415742.1	GCF_000006765.1_ASM676v1|NP_252564.1	308	0.140639	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415743.1	GCF_000006765.1_ASM676v1|NP_252563.1	184	0.22142	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415775.4	GCF_000006765.1_ASM676v1|NP_250836.1	17	0.209877	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415790.1	GCF_000006765.1_ASM676v1|NP_251701.1	174	0.112331	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415792.1	GCF_000006765.1_ASM676v1|NP_250253.1	268	0.175968	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415804.1	GCF_000006765.1_ASM676v1|NP_250497.1	48	0.102345	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415812.4	GCF_000006765.1_ASM676v1|NP_250731.1	142	0.185621	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415860.1	GCF_000006765.1_ASM676v1|NP_249883.1	61	0.118677	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415966.6	GCF_000006765.1_ASM676v1|NP_250887.1	97	0.166381	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415984.1	GCF_000006765.1_ASM676v1|NP_252563.1	173	0.204976	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415985.1	GCF_000006765.1_ASM676v1|NP_252564.1	302	0.137585	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_415992.1	GCF_000006765.1_ASM676v1|NP_253499.1	58	0.108411	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416144.1	GCF_000006765.1_ASM676v1|NP_252179.1	45	0.135542	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416150.1	GCF_000006765.1_ASM676v1|NP_252185.1	45	0.122283	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416171.1	GCF_000006765.1_ASM676v1|NP_252223.1	22	0.115183	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
