u	v	shared_kmers	jaccard	species_u	species_v	species_pair
GCF_000005845.2_ASM584v2|NP_416217.1	GCF_000006765.1_ASM676v1|NP_250461.1	183	0.131655	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416227.1	GCF_000006765.1_ASM676v1|NP_251428.1	39	0.26	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416231.1	GCF_000006765.1_ASM676v1|NP_251431.1	35	0.183246	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416263.1	GCF_000006765.1_ASM676v1|NP_251235.1	55	0.116279	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416278.1	GCF_000006765.1_ASM676v1|NP_250333.1	79	0.131229	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416297.1	GCF_000006765.1_ASM676v1|NP_249279.1	210	0.197368	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416374.1	GCF_000006765.1_ASM676v1|NP_249658.1	78	0.13	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416543.1	GCF_000006765.1_ASM676v1|NP_253850.1	88	0.180328	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416579.1	GCF_000006765.1_ASM676v1|NP_251217.1	203	0.108556	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416585.1	GCF_000006765.1_ASM676v1|NP_254127.1	145	0.190289	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416661.1	GCF_000006765.1_ASM676v1|NP_253318.1	109	0.127188	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416714.1	GCF_000006765.1_ASM676v1|NP_252142.1	102	0.106361	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416732.4	GCF_000006765.1_ASM676v1|NP_253180.1	43	0.117486	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416734.1	GCF_000006765.1_ASM676v1|NP_251858.1	162	0.099631	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416743.1	GCF_000006765.1_ASM676v1|NP_253922.1	96	0.120907	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416759.1	GCF_000006765.1_ASM676v1|NP_252245.1	61	0.117308	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416780.1	GCF_000006765.1_ASM676v1|NP_251338.1	131	0.149373	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416781.1	GCF_000006765.1_ASM676v1|NP_251337.1	153	0.143662	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416783.1	GCF_000006765.1_ASM676v1|NP_251335.1	46	0.156463	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416784.1	GCF_000006765.1_ASM676v1|NP_251334.1	90	0.343511	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416785.1	GCF_000006765.1_ASM676v1|NP_251333.1	73	0.1274	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416786.4	GCF_000006765.1_ASM676v1|NP_251332.1	212	0.13325	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416787.1	GCF_000006765.1_ASM676v1|NP_251331.1	164	0.228095	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416788.1	GCF_000006765.1_ASM676v1|NP_251330.1	57	0.215094	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416789.2	GCF_000006765.1_ASM676v1|NP_251329.1	165	0.162722	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416790.1	GCF_000006765.1_ASM676v1|NP_251328.1	71	0.195055	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416793.1	GCF_000006765.1_ASM676v1|NP_251518.1	101	0.144907	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416809.1	GCF_000006765.1_ASM676v1|NP_249583.1	54	0.120805	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416809.1	GCF_000006765.1_ASM676v1|NP_251616.1	51	0.113082	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416819.1	GCF_000006765.1_ASM676v1|NP_251802.1	62	0.118774	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416826.1	GCF_000006765.1_ASM676v1|NP_250300.1	87	0.121849	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416867.1	GCF_000006765.1_ASM676v1|NP_252047.1	84	0.105528	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416880.1	GCF_000006765.1_ASM676v1|NP_253403.1	236	0.409012	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416916.1	GCF_000006765.1_ASM676v1|NP_249623.1	64	0.121212	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416993.2	GCF_000006765.1_ASM676v1|NP_253335.1	42	0.11413	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_416994.1	GCF_000006765.1_ASM676v1|NP_249636.1	83	0.13719	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417002.1	GCF_000006765.1_ASM676v1|NP_252458.1	112	0.12069	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417010.1	GCF_000006765.1_ASM676v1|NP_252492.1	102	0.161648	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417020.1	GCF_000006765.1_ASM676v1|NP_252498.1	39	0.224138	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417021.1	GCF_000006765.1_ASM676v1|NP_252499.1	118	0.106594	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417024.1	GCF_000006765.1_ASM676v1|NP_252502.1	39	0.188406	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417026.1	GCF_000006765.1_ASM676v1|NP_252504.1	29	0.101399	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417046.1	GCF_000006765.1_ASM676v1|NP_253292.1	103	0.142857	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417046.1	GCF_000006765.1_ASM676v1|NP_254102.1	89	0.121088	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417046.1	GCF_000006765.1_ASM676v1|NP_251134.1	81	0.108871	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417048.1	GCF_000006765.1_ASM676v1|NP_253975.1	38	0.215909	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417064.1	GCF_000006765.1_ASM676v1|NP_249458.1	180	0.178571	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417082.1	GCF_000006765.1_ASM676v1|NP_248920.1	92	0.120735	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417083.1	GCF_000006765.1_ASM676v1|NP_253232.1	236	0.161202	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417097.1	GCF_000006765.1_ASM676v1|NP_252431.1	21	0.105	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417101.1	GCF_000006765.1_ASM676v1|NP_252435.1	115	0.146497	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417147.1	GCF_000006765.1_ASM676v1|NP_248956.1	164	0.207332	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417148.1	GCF_000006765.1_ASM676v1|NP_248957.1	88	0.116711	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417176.1	GCF_000006765.1_ASM676v1|NP_249596.1	32	0.4	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417177.1	GCF_000006765.1_ASM676v1|NP_249594.1	172	0.109694	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417179.1	GCF_000006765.1_ASM676v1|NP_252307.1	88	0.146423	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417181.1	GCF_000006765.1_ASM676v1|NP_253134.1	70	0.108025	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417221.1	GCF_000006765.1_ASM676v1|NP_252312.1	83	0.145359	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417232.1	GCF_000006765.1_ASM676v1|NP_253133.1	88	0.172888	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417245.1	GCF_000006765.1_ASM676v1|NP_251356.1	30	0.150754	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417259.1	GCF_000006765.1_ASM676v1|NP_252325.1	112	0.151556	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417260.1	GCF_000006765.1_ASM676v1|NP_252327.1	131	0.138478	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417304.1	GCF_000006765.1_ASM676v1|NP_249033.1	47	0.099788	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417321.2	GCF_000006765.1_ASM676v1|NP_250691.1	72	0.102273	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417370.1	GCF_000006765.1_ASM676v1|NP_252427.1	59	0.111954	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417379.1	GCF_000006765.1_ASM676v1|NP_253900.1	192	0.112084	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417401.1	GCF_000006765.1_ASM676v1|NP_249243.1	100	0.150602	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417417.1	GCF_000006765.1_ASM676v1|NP_249237.1	117	0.179173	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417449.1	GCF_000006765.1_ASM676v1|NP_253458.1	183	0.196986	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417453.1	GCF_000006765.1_ASM676v1|NP_254042.1	174	0.213759	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417475.1	GCF_000006765.1_ASM676v1|NP_253264.1	58	0.224806	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417491.1	GCF_000006765.1_ASM676v1|NP_253651.1	161	0.120599	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417502.1	GCF_000006765.1_ASM676v1|NP_253654.1	203	0.194073	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417536.1	GCF_000006765.1_ASM676v1|NP_249271.1	82	0.139932	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417537.1	GCF_000006765.1_ASM676v1|NP_249270.1	27	0.257143	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417539.1	GCF_000006765.1_ASM676v1|NP_249267.1	235	0.238579	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417560.1	GCF_000006765.1_ASM676v1|NP_250732.1	83	0.113699	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417645.1	GCF_000006765.1_ASM676v1|NP_253439.1	190	0.175439	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417648.4	GCF_000006765.1_ASM676v1|NP_253443.1	31	0.112727	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417652.1	GCF_000006765.1_ASM676v1|NP_253257.1	21	0.151079	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417668.1	GCF_000006765.1_ASM676v1|NP_253151.1	48	0.113744	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417697.1	GCF_000006765.1_ASM676v1|NP_253122.1	31	0.141553	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417717.2	GCF_000006765.1_ASM676v1|NP_253171.1	109	0.190227	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417732.1	GCF_000006765.1_ASM676v1|NP_249117.1	189	0.100478	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417753.1	GCF_000006765.1_ASM676v1|NP_252927.1	32	0.149533	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417754.1	GCF_000006765.1_ASM676v1|NP_252928.1	98	0.176895	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417755.1	GCF_000006765.1_ASM676v1|NP_252929.1	46	0.129213	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417756.1	GCF_000006765.1_ASM676v1|NP_252930.1	54	0.278351	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417757.1	GCF_000006765.1_ASM676v1|NP_252931.1	39	0.208556	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
